CAT_CODE,LAND USE,UNITS,GEN_LU,GEN_LU_VA
30-00,Truck Terminals,sq. ft.,OTHER,Other
130-00,Industrial Park,sq. ft.,Industrial,Industrial/Manufacturing
140-00,Manufacturing,sq. ft.,Industrial,Industrial/Manufacturing
150-00,Warehousing,sq. ft.,Industrial,Industrial/Manufacturing
151-00,Mini-Warehouse,sq. ft.,Industrial,Industrial/Manufacturing
210-00,Single Family Detached,unit,Residential,Single-family
220-00,Apartment (Rentals),unit,Residential,Multifamily
222-00,High-Rise Apart or Condo over 3 floors,unit,Residential,Multifamily
230-00,"Condominium,Townhouse",unit,Residential,Single-family
231-00,Duplex,unit,Residential,Multifamily
240-00,Mobile Home,unit,Residential,Single-family
251-00,Senior Adult Housing-Detached,unit,Residential,Multifamily
252-00,Senior Adult Housing-Attached,unit,Residential,Multifamily
253-00,Congregate Care Facility,unit,Residential,Multifamily
254-00,Assisted Living Facility,bed,Residential,Multifamily
255-00,Continuing Care Retirement Community,unit,Residential,Multifamily
311-00,All Suites Hotel,room,Hospitality,Hosptality
310-00,Hotel,room,Hospitality,Hosptality
320-00,Motel,room,Hospitality,Hosptality
420-00,Marina,berth,Commercial,Recreation
430-00,Golf Course,hole,Commercial,Recreation
435-00,Multipurpose Recreational,acre,Commercial,Recreation
444-00,Movie Theater,screen,Commercial,Recreation
480-00,Amusement Park,acre,Commercial,Recreation
490-00,Tennis Courts,court,Commercial,Recreation
491-00,Racquet Club,court,Commercial,Recreation
492-00,Health/Fitness,sq. ft.,Commercial,Recreation
520-00,Elementary School (30 SF/St),student,Institutional,Other
530-00,High School (25 SF/St),student,Institutional,Other
540-00,Jr./Community College (25 SF/St),student,Institutional,Other
550-00,University (20 SF/St),student,Institutional,Other
560-00,Church/Synagogue,sq. ft.,Institutional,Other
565-00,Day Care Center,sq. ft.,Institutional,Other
610-00,Hospital,sq. ft.,Institutional,Other
620-00,Nursing Home,bed,Institutional,Other
630-00,Clinic,sq. ft.,Institutional,Other
710-00,"General Office Building [1-50,000]",sq. ft.,Commercial,Office
710-01,"General Office Building [50,001 -100,000]",sq. ft.,Commercial,Office
710-02,"General Office Building [100,001-150,000]",sq. ft.,Commercial,Office
710-03,"General Office Building [150,001-200,000]",sq. ft.,Commercial,Office
710-04,"General Office Building [200,001-300,000]",sq. ft.,Commercial,Office
710-05,"General Office Building [300,001-400,000]",sq. ft.,Commercial,Office
710-06,"General Office Building [400,001-500,000]",sq. ft.,Commercial,Office
710-07,"General Office Building [500,001-600,000]",sq. ft.,Commercial,Office
710-08,"General Office Building [600,001-700,000]",sq. ft.,Commercial,Office
710-09,"General Office Building [700,001-more]",sq. ft.,Commercial,Office
720-00,Medical Office Building,sq. ft.,Commercial,Office
750-00,Office Park,sq. ft.,Commercial,Office
760-00,Research Center,sq. ft.,Commercial,Office
770-00,Business Park,sq. ft.,Commercial,Office
813-00,Discount Superestore (Free standing),sq. ft.,Commercial,Commercial/Retail
816-00,Hardware/Paint Store/Pool Suply,sq. ft.,Commercial,Commercial/Retail
817-00,Nursery Garden Center,sq. ft.,Commercial,Commercial/Retail
820-00,"Shopping Center/General Retail [1-10,000]",sq. ft.,Commercial,Commercial/Retail
820-01,"Shopping Center/General Retail [10,001 -50,000]",sq. ft.,Commercial,Commercial/Retail
